ClientID,Date,NetBalance
C-000001,2023-03-01,6390.18
C-000001,2023-03-21,8286.38
C-000001,2023-03-25,11801.6
C-000001,2023-04-18,11564.04
C-000001,2023-08-08,14177.24
C-000001,2023-10-07,14549.8
C-000001,2023-10-18,14710.71
C-000001,2023-11-03,16091.05
C-000001,2023-11-23,16095.94
C-000001,2023-12-31,16113.8
C-000002,2023-03-29,31327.29
C-000002,2023-03-30,31052.07
C-000002,2023-05-23,31481.21
C-000002,2023-06-19,32513.46
C-000002,2023-07-18,32987.02
C-000002,2023-08-30,32974.88
C-000002,2023-09-19,33138.38
C-000002,2023-11-15,35172.66
C-000002,2023-12-04,35807.5
C-000002,2023-12-16,37310.98
C-000003,2023-01-17,13065.14
C-000003,2023-04-02,13131.54
C-000003,2023-04-03,14470.54
C-000003,2023-04-07,14385.81
C-000003,2023-08-06,18028.66
C-000003,2023-09-03,19026.32
C-000003,2023-09-04,23462.19
C-000003,2023-09-23,25858.37
C-000003,2023-12-05,29762.49
C-000003,2023-12-25,34646.61
C-000004,2023-01-02,5600.48
C-000004,2023-01-22,8829.57
C-000004,2023-03-02,11441.1
C-000004,2023-06-13,12409.76
C-000004,2023-08-09,16742.22
C-000004,2023-09-28,20628.06
C-000004,2023-09-30,23749.55
C-000004,2023-10-10,27927.75
C-000004,2023-11-04,32197.87
C-000004,2023-12-18,35593.87
C-000005,2023-01-20,47671.73
C-000005,2023-01-31,48442.95
C-000005,2023-06-27,48227.28
C-000005,2023-07-03,51247.3
C-000005,2023-07-05,51983.16
C-000005,2023-07-17,52473.22
C-000005,2023-07-22,52460.28
C-000005,2023-08-10,52528.48
C-000005,2023-09-17,55244.17
C-000005,2023-12-03,58529.31
C-000006,2023-02-04,50599.56
C-000006,2023-03-21,51378.59
C-000006,2023-03-30,51318.4
C-000006,2023-04-14,55090.38
C-000006,2023-07-21,55261.57
C-000006,2023-08-11,58030.17
C-000006,2023-08-27,62680.64
C-000006,2023-09-01,66999.22
C-000006,2023-11-14,68026.86
C-000006,2023-11-21,72209.83
C-000007,2023-03-18,43962.86
C-000007,2023-04-11,46684.82
C-000007,2023-05-13,49410.46
C-000007,2023-08-25,52747.65
C-000007,2023-10-08,57360.54
C-000007,2023-10-22,61164.74
C-000007,2023-11-11,60973.49
C-000007,2023-11-18,65163.49
C-000007,2023-12-05,65903.97
C-000007,2023-12-09,67477.0
C-000008,2023-01-11,15781.85
C-000008,2023-01-19,20538.88
C-000008,2023-02-20,20177.16
C-000008,2023-04-04,23496.64
C-000008,2023-04-16,23448.78
C-000008,2023-06-29,27957.5
C-000008,2023-07-27,30011.88
C-000008,2023-09-10,30268.26
C-000008,2023-10-20,31642.75
C-000008,2023-12-09,32049.29
C-000009,2023-01-26,5364.66
C-000009,2023-03-12,8922.94
C-000009,2023-03-31,13010.74
C-000009,2023-05-11,16583.36
C-000009,2023-06-04,16869.04
C-000009,2023-08-09,20512.89
C-000009,2023-08-20,24241.97
C-000009,2023-08-25,27363.94
C-000009,2023-11-10,31077.58
C-000009,2023-11-17,35230.15
C-000010,2023-01-20,38589.07
C-000010,2023-03-11,42115.74
C-000010,2023-03-18,43568.47
C-000010,2023-03-20,46909.18
C-000010,2023-04-02,48582.81
C-000010,2023-05-24,53323.74
C-000010,2023-06-17,58142.53
C-000010,2023-07-12,59802.9
C-000010,2023-09-11,64001.12
C-000010,2023-11-15,67753.11
C-000011,2023-01-22,22078.57
C-000011,2023-03-02,22536.02
C-000011,2023-04-26,22679.88
C-000011,2023-05-01,24649.85
C-000011,2023-06-22,27517.27
C-000011,2023-07-04,28189.24
C-000011,2023-08-18,32854.05
C-000011,2023-09-21,32390.8
C-000011,2023-11-24,36138.46
C-000011,2023-12-24,39077.09
C-000012,2023-01-02,9548.47
C-000012,2023-01-15,12264.14
C-000012,2023-01-25,12499.22
C-000012,2023-05-23,14440.45
C-000012,2023-06-04,16419.72
C-000012,2023-06-05,21191.46
C-000012,2023-07-14,23062.44
C-000012,2023-09-07,25583.82
C-000012,2023-09-28,28016.7
C-000012,2023-12-16,31018.89
C-000013,2023-01-02,25599.94
C-000013,2023-01-22,27620.72
C-000013,2023-02-03,29052.43
C-000013,2023-07-12,29068.2
C-000013,2023-07-21,31241.92
C-000013,2023-08-20,35805.99
C-000013,2023-09-10,35526.32
C-000013,2023-10-12,36629.36
C-000013,2023-11-16,37270.84
C-000013,2023-12-03,38080.65
C-000014,2023-01-13,7671.97
C-000014,2023-03-19,8223.2
C-000014,2023-04-28,10251.28
C-000014,2023-05-29,12121.69
C-000014,2023-06-04,13296.4
C-000014,2023-06-15,13885.93
C-000014,2023-08-20,13747.24
C-000014,2023-09-07,18126.4
C-000014,2023-11-28,19935.57
C-000014,2023-11-29,22168.5
C-000015,2023-02-22,45650.95
C-000015,2023-04-15,47782.65
C-000015,2023-05-13,50503.25
C-000015,2023-06-03,52980.81
C-000015,2023-07-24,52953.99
C-000015,2023-07-27,52767.64
C-000015,2023-08-22,52847.8
C-000015,2023-09-07,55568.53
C-000015,2023-09-08,58062.43
C-000015,2023-10-02,58848.0
C-000016,2023-01-06,16316.8
C-000016,2023-04-26,16972.39
C-000016,2023-05-02,20554.88
C-000016,2023-05-06,20193.48
C-000016,2023-05-14,21645.06
C-000016,2023-10-18,25436.23
C-000016,2023-10-26,28037.64
C-000016,2023-10-29,28974.03
C-000016,2023-12-07,32296.27
C-000016,2023-12-20,34916.92
C-000017,2023-01-13,38402.21
C-000017,2023-03-18,40559.99
C-000017,2023-03-28,45487.92
C-000017,2023-07-16,49138.05
C-000017,2023-07-20,50005.38
C-000017,2023-07-22,52466.55
C-000017,2023-07-23,57423.3
C-000017,2023-07-27,61639.72
C-000017,2023-08-16,61675.24
C-000017,2023-10-17,65060.29
C-000018,2023-01-05,16283.77
C-000018,2023-04-22,18711.0
C-000018,2023-04-24,22730.03
C-000018,2023-06-14,22787.62
C-000018,2023-07-09,26643.02
C-000018,2023-07-25,30606.67
C-000018,2023-08-16,32759.18
C-000018,2023-08-31,32574.39
C-000018,2023-09-21,33034.63
C-000018,2023-09-25,36425.47
C-000019,2023-03-29,26132.42
C-000019,2023-04-27,29941.68
C-000019,2023-04-28,29499.5
C-000019,2023-05-18,33189.89
C-000019,2023-05-31,37603.06
C-000019,2023-06-16,39483.68
C-000019,2023-08-28,41929.16
C-000019,2023-10-01,44052.57
C-000019,2023-11-18,45693.22
C-000019,2023-12-02,50074.05
C-000020,2023-01-09,31423.67
C-000020,2023-03-02,34159.68
C-000020,2023-03-25,34829.33
C-000020,2023-03-27,34862.93
C-000020,2023-05-20,34716.24
C-000020,2023-07-03,37476.07
C-000020,2023-07-06,41513.76
C-000020,2023-08-31,45734.58
C-000020,2023-10-01,47784.5
C-000020,2023-11-30,51597.99
